file,dc,section,temp,delay_ps
nand_ss.scs,1.37,ss,0.0,67.9102
nand_ss.scs,1.37,ss,50.0,70.9482
nand_ss.scs,1.37,ss,125.0,74.1084
nand_ss.scs,1.38,ss,0.0,67.0429
nand_ss.scs,1.38,ss,50.0,70.102
nand_ss.scs,1.38,ss,125.0,73.2726
nand_ss.scs,1.39,ss,0.0,66.2314
nand_ss.scs,1.39,ss,50.0,69.2728
nand_ss.scs,1.39,ss,125.0,72.4727
nand_ss.scs,1.4,ss,0.0,65.4031
nand_ss.scs,1.4,ss,50.0,68.4645
nand_ss.scs,1.4,ss,125.0,71.71990000000001
nand_ss.scs,1.41,ss,0.0,64.6453
nand_ss.scs,1.41,ss,50.0,67.6816
nand_ss.scs,1.41,ss,125.0,70.971
nand_ss.scs,1.42,ss,0.0,63.89229999999999
nand_ss.scs,1.42,ss,50.0,66.91860000000001
nand_ss.scs,1.42,ss,125.0,70.2377
nand_ss.scs,1.43,ss,0.0,63.1464
nand_ss.scs,1.43,ss,50.0,66.195
nand_ss.scs,1.43,ss,125.0,69.5229
nand_ss.scs,1.44,ss,0.0,62.438700000000004
nand_ss.scs,1.44,ss,50.0,65.4822
nand_ss.scs,1.44,ss,125.0,68.8078
nand_tt.scs,1.08,tt,0.0,84.2384
nand_tt.scs,1.08,tt,50.0,86.4636
nand_tt.scs,1.08,tt,125.0,87.5887
nand_tt.scs,1.09,tt,0.0,82.53699999999999
nand_tt.scs,1.09,tt,50.0,84.78960000000001
nand_tt.scs,1.09,tt,125.0,86.0892
nand_tt.scs,1.1,tt,0.0,80.844
nand_tt.scs,1.1,tt,50.0,83.193
nand_tt.scs,1.1,tt,125.0,84.6269
nand_tt.scs,1.11,tt,0.0,79.246
nand_tt.scs,1.11,tt,50.0,81.6509
nand_tt.scs,1.11,tt,125.0,83.2377
nand_tt.scs,1.12,tt,0.0,77.7188
nand_tt.scs,1.12,tt,50.0,80.1701
nand_tt.scs,1.12,tt,125.0,81.87679999999999
nand_tt.scs,1.13,tt,0.0,76.2625
nand_tt.scs,1.13,tt,50.0,78.7552
nand_tt.scs,1.13,tt,125.0,80.5793
nand_tt.scs,1.14,tt,0.0,74.8795
nand_tt.scs,1.14,tt,50.0,77.3936
nand_tt.scs,1.14,tt,125.0,79.333
nand_tt.scs,1.15,tt,0.0,73.51419999999999
nand_tt.scs,1.15,tt,50.0,76.0697
nand_tt.scs,1.15,tt,125.0,78.11500000000001
nand_tt.scs,1.16,tt,0.0,72.21340000000001
nand_tt.scs,1.16,tt,50.0,74.8003
nand_tt.scs,1.16,tt,125.0,76.91619999999999
nand_tt.scs,1.17,tt,0.0,70.9768
nand_tt.scs,1.17,tt,50.0,73.585
nand_tt.scs,1.17,tt,125.0,75.7902
nand_tt.scs,1.18,tt,0.0,69.78580000000001
nand_tt.scs,1.18,tt,50.0,72.42060000000001
nand_tt.scs,1.18,tt,125.0,74.7084
nand_tt.scs,1.19,tt,0.0,68.6355
nand_tt.scs,1.19,tt,50.0,71.2824
nand_tt.scs,1.19,tt,125.0,73.6481
nand_tt.scs,1.2,tt,0.0,67.5262
nand_tt.scs,1.2,tt,50.0,70.1792
nand_tt.scs,1.2,tt,125.0,72.6179
nand_tt.scs,1.21,tt,0.0,66.4664
nand_tt.scs,1.21,tt,50.0,69.1529
nand_tt.scs,1.21,tt,125.0,71.63090000000001
nand_tt.scs,1.22,tt,0.0,65.4276
nand_tt.scs,1.22,tt,50.0,68.1225
nand_tt.scs,1.22,tt,125.0,70.6799
nand_tt.scs,1.23,tt,0.0,64.44269999999999
nand_tt.scs,1.23,tt,50.0,67.1335
nand_tt.scs,1.23,tt,125.0,69.74680000000001
nand_tt.scs,1.24,tt,0.0,63.481899999999996
nand_tt.scs,1.24,tt,50.0,66.1926
nand_tt.scs,1.24,tt,125.0,68.8569
nand_tt.scs,1.25,tt,0.0,62.5625
nand_tt.scs,1.25,tt,50.0,65.2775
nand_tt.scs,1.25,tt,125.0,67.9585
nand_tt.scs,1.26,tt,0.0,61.66530000000001
nand_tt.scs,1.26,tt,50.0,64.39359999999999
nand_tt.scs,1.26,tt,125.0,67.11269999999999
nand_tt.scs,1.27,tt,0.0,60.8009
nand_tt.scs,1.27,tt,50.0,63.5289
nand_tt.scs,1.27,tt,125.0,66.3039
nand_tt.scs,1.28,tt,0.0,59.9679
nand_tt.scs,1.28,tt,50.0,62.69349999999999
nand_tt.scs,1.28,tt,125.0,65.5168
nand_tt.scs,1.29,tt,0.0,59.1683
nand_tt.scs,1.29,tt,50.0,61.895199999999996
nand_tt.scs,1.29,tt,125.0,64.7343
nand_tt.scs,1.3,tt,0.0,58.3848
nand_tt.scs,1.3,tt,50.0,61.118700000000004
nand_tt.scs,1.3,tt,125.0,63.9646
nand_tt.scs,1.31,tt,0.0,57.6215
nand_tt.scs,1.31,tt,50.0,60.3665
nand_tt.scs,1.31,tt,125.0,63.2705
nand_tt.scs,1.32,tt,0.0,56.8919
nand_tt.scs,1.32,tt,50.0,59.6209
nand_tt.scs,1.32,tt,125.0,62.524
