file,dc,section,temp,delay_ps
nor_ff.scs,1.2,ff,50.0,79.4405
nor_ff.scs,1.2,ff,125.0,80.59479999999999
nor_ff.scs,1.21,ff,0.0,76.37219999999999
nor_ff.scs,1.21,ff,50.0,78.38940000000001
nor_ff.scs,1.21,ff,125.0,79.6244
nor_ff.scs,1.22,ff,0.0,75.3326
nor_ff.scs,1.22,ff,50.0,77.3611
nor_ff.scs,1.22,ff,125.0,78.6611
nor_ff.scs,1.23,ff,0.0,74.3282
nor_ff.scs,1.23,ff,50.0,76.3953
nor_ff.scs,1.23,ff,125.0,77.7513
nor_ff.scs,1.24,ff,0.0,73.3724
nor_ff.scs,1.24,ff,50.0,75.4393
nor_ff.scs,1.24,ff,125.0,76.8721
nor_ff.scs,1.25,ff,0.0,72.4314
nor_ff.scs,1.25,ff,50.0,74.5227
nor_ff.scs,1.25,ff,125.0,75.9962
nor_ff.scs,1.26,ff,0.0,71.49419999999999
nor_ff.scs,1.26,ff,50.0,73.6041
nor_ff.scs,1.26,ff,125.0,75.1652
nor_ff.scs,1.27,ff,0.0,70.6063
nor_ff.scs,1.27,ff,50.0,72.733
nor_ff.scs,1.27,ff,125.0,74.3331
nor_ff.scs,1.28,ff,0.0,69.7434
nor_ff.scs,1.28,ff,50.0,71.8956
nor_ff.scs,1.28,ff,125.0,73.54180000000001
nor_ff.scs,1.29,ff,0.0,68.9094
nor_ff.scs,1.29,ff,50.0,71.0698
nor_ff.scs,1.29,ff,125.0,72.77720000000001
nor_ff.scs,1.3,ff,0.0,68.0928
nor_ff.scs,1.3,ff,50.0,70.2592
nor_ff.scs,1.3,ff,125.0,72.0221
nor_ff.scs,1.31,ff,0.0,67.3072
nor_ff.scs,1.31,ff,50.0,69.4849
nor_ff.scs,1.31,ff,125.0,71.26100000000001
nor_ff.scs,1.32,ff,0.0,66.5349
nor_ff.scs,1.32,ff,50.0,68.7257
nor_ff.scs,1.32,ff,125.0,70.5559
nor_ff.scs,1.33,ff,0.0,65.8036
nor_ff.scs,1.33,ff,50.0,67.97240000000001
nor_ff.scs,1.33,ff,125.0,69.86410000000001
nor_ff.scs,1.34,ff,0.0,65.0835
nor_ff.scs,1.34,ff,50.0,67.26360000000001
nor_ff.scs,1.34,ff,125.0,69.17259999999999
nor_ff.scs,1.35,ff,0.0,64.3658
nor_ff.scs,1.35,ff,50.0,66.568
nor_ff.scs,1.35,ff,125.0,68.4777
nor_ff.scs,1.36,ff,0.0,63.6769
nor_ff.scs,1.36,ff,50.0,65.8854
nor_ff.scs,1.36,ff,125.0,67.85170000000001
nor_ff.scs,1.37,ff,0.0,63.0146
nor_ff.scs,1.37,ff,50.0,65.2194
nor_ff.scs,1.37,ff,125.0,67.2153
nor_ff.scs,1.38,ff,0.0,62.359399999999994
nor_ff.scs,1.38,ff,50.0,64.57159999999999
nor_ff.scs,1.38,ff,125.0,66.594
nor_ff.scs,1.39,ff,0.0,61.7111
nor_ff.scs,1.39,ff,50.0,63.924699999999994
nor_ff.scs,1.39,ff,125.0,65.9871
nor_ff.scs,1.4,ff,0.0,61.0923
nor_ff.scs,1.4,ff,50.0,63.319399999999995
nor_ff.scs,1.4,ff,125.0,65.3941
nor_ff.scs,1.41,ff,0.0,60.4903
nor_ff.scs,1.41,ff,50.0,62.703
nor_ff.scs,1.41,ff,125.0,64.815
nor_ff.scs,1.42,ff,0.0,59.9012
nor_ff.scs,1.42,ff,50.0,62.13290000000001
nor_ff.scs,1.42,ff,125.0,64.2498
nor_ff.scs,1.43,ff,0.0,59.339499999999994
nor_ff.scs,1.43,ff,50.0,61.5537
nor_ff.scs,1.43,ff,125.0,63.6977
nor_ff.scs,1.44,ff,0.0,58.7887
nor_ff.scs,1.44,ff,50.0,60.982
nor_ff.scs,1.44,ff,125.0,63.1573
nor_ss.scs,0.96,ss,0.0,235.105
nor_ss.scs,0.96,ss,50.0,228.201
nor_ss.scs,0.96,ss,125.0,212.064
nor_ss.scs,0.97,ss,0.0,227.214
nor_ss.scs,0.97,ss,50.0,221.261
nor_ss.scs,0.97,ss,125.0,206.542
nor_ss.scs,0.98,ss,0.0,219.86
nor_ss.scs,0.98,ss,50.0,214.709
nor_ss.scs,0.98,ss,125.0,201.30599999999998
nor_ss.scs,0.99,ss,0.0,212.969
nor_ss.scs,0.99,ss,50.0,208.548
nor_ss.scs,0.99,ss,125.0,196.33
nor_ss.scs,1.0,ss,0.0,206.451
nor_ss.scs,1.0,ss,50.0,202.645
nor_ss.scs,1.0,ss,125.0,191.55499999999998
nor_ss.scs,1.01,ss,0.0,200.284
nor_ss.scs,1.01,ss,50.0,197.18
nor_ss.scs,1.01,ss,125.0,187.048
nor_ss.scs,1.02,ss,0.0,194.455
nor_ss.scs,1.02,ss,50.0,191.948
nor_ss.scs,1.02,ss,125.0,182.79799999999997
nor_ss.scs,1.03,ss,0.0,189.047
nor_ss.scs,1.03,ss,50.0,186.993
nor_ss.scs,1.03,ss,125.0,178.682
nor_ss.scs,1.04,ss,0.0,183.745
nor_ss.scs,1.04,ss,50.0,182.236
nor_ss.scs,1.04,ss,125.0,174.771
nor_ss.scs,1.05,ss,0.0,178.906
nor_ss.scs,1.05,ss,50.0,177.808
nor_ss.scs,1.05,ss,125.0,171.06
nor_ss.scs,1.06,ss,0.0,174.22899999999998
nor_ss.scs,1.06,ss,50.0,173.52
nor_ss.scs,1.06,ss,125.0,167.47899999999998
nor_ss.scs,1.07,ss,0.0,169.83599999999998
nor_ss.scs,1.07,ss,50.0,169.53
nor_ss.scs,1.07,ss,125.0,164.06199999999998
nor_ss.scs,1.08,ss,0.0,165.691
nor_ss.scs,1.08,ss,50.0,165.715
nor_ss.scs,1.08,ss,125.0,160.828
nor_ss.scs,1.09,ss,0.0,161.722
nor_ss.scs,1.09,ss,50.0,162.056
nor_ss.scs,1.09,ss,125.0,157.677
nor_ss.scs,1.1,ss,0.0,157.913
nor_ss.scs,1.1,ss,50.0,158.47400000000002
nor_ss.scs,1.1,ss,125.0,154.65400000000002
nor_ss.scs,1.11,ss,0.0,154.29
nor_ss.scs,1.11,ss,50.0,155.185
nor_ss.scs,1.11,ss,125.0,151.792
nor_ss.scs,1.12,ss,0.0,150.94400000000002
nor_ss.scs,1.12,ss,50.0,151.929
nor_ss.scs,1.12,ss,125.0,149.048
nor_ss.scs,1.13,ss,0.0,147.635
nor_ss.scs,1.13,ss,50.0,148.913
nor_ss.scs,1.13,ss,125.0,146.358
nor_ss.scs,1.14,ss,0.0,144.572
nor_ss.scs,1.14,ss,50.0,145.95
nor_ss.scs,1.14,ss,125.0,143.824
nor_ss.scs,1.15,ss,0.0,141.555
nor_ss.scs,1.15,ss,50.0,143.139
nor_ss.scs,1.15,ss,125.0,141.38
nor_ss.scs,1.16,ss,0.0,138.701
nor_ss.scs,1.16,ss,50.0,140.46
nor_ss.scs,1.16,ss,125.0,139.01500000000001
nor_ss.scs,1.17,ss,0.0,136.016
nor_ss.scs,1.17,ss,50.0,137.856
nor_ss.scs,1.17,ss,125.0,136.724
nor_ss.scs,1.18,ss,0.0,133.437
nor_ss.scs,1.18,ss,50.0,135.388
nor_ss.scs,1.18,ss,125.0,134.506
nor_ss.scs,1.19,ss,0.0,130.969
nor_ss.scs,1.19,ss,50.0,133.01899999999998
nor_ss.scs,1.19,ss,125.0,132.427
nor_ss.scs,1.2,ss,0.0,128.607
nor_ss.scs,1.2,ss,50.0,130.72899999999998
nor_ss.scs,1.2,ss,125.0,130.368
nor_ss.scs,1.21,ss,0.0,126.302
nor_ss.scs,1.21,ss,50.0,128.602
nor_ss.scs,1.21,ss,125.0,128.42600000000002
nor_ss.scs,1.22,ss,0.0,124.01599999999999
nor_ss.scs,1.22,ss,50.0,126.40299999999999
nor_ss.scs,1.22,ss,125.0,126.532
nor_ss.scs,1.23,ss,0.0,121.88499999999999
nor_ss.scs,1.23,ss,50.0,124.373
nor_ss.scs,1.23,ss,125.0,124.69300000000001
nor_ss.scs,1.24,ss,0.0,119.92300000000002
nor_ss.scs,1.24,ss,50.0,122.44500000000001
nor_ss.scs,1.24,ss,125.0,122.919
nor_ss.scs,1.25,ss,0.0,117.873
nor_ss.scs,1.25,ss,50.0,120.56200000000001
nor_ss.scs,1.25,ss,125.0,121.204
nor_ss.scs,1.26,ss,0.0,116.00800000000001
nor_ss.scs,1.26,ss,50.0,118.695
nor_ss.scs,1.26,ss,125.0,119.551
nor_ss.scs,1.27,ss,0.0,114.18
nor_ss.scs,1.27,ss,50.0,116.96000000000001
nor_ss.scs,1.27,ss,125.0,117.966
nor_ss.scs,1.28,ss,0.0,112.461
nor_ss.scs,1.28,ss,50.0,115.246
nor_ss.scs,1.28,ss,125.0,116.43099999999998
nor_ss.scs,1.29,ss,0.0,110.718
nor_ss.scs,1.29,ss,50.0,113.635
nor_ss.scs,1.29,ss,125.0,114.916
nor_ss.scs,1.3,ss,0.0,109.098
nor_ss.scs,1.3,ss,50.0,112.027
nor_ss.scs,1.3,ss,125.0,113.477
nor_ss.scs,1.31,ss,0.0,107.505
nor_ss.scs,1.31,ss,50.0,110.465
nor_ss.scs,1.31,ss,125.0,112.05499999999999
nor_ss.scs,1.32,ss,0.0,106.046
nor_ss.scs,1.32,ss,50.0,109.015
nor_ss.scs,1.32,ss,125.0,110.714
nor_ss.scs,1.33,ss,0.0,104.57
nor_ss.scs,1.33,ss,50.0,107.584
nor_ss.scs,1.33,ss,125.0,109.363
nor_ss.scs,1.34,ss,0.0,103.156
nor_ss.scs,1.34,ss,50.0,106.205
nor_ss.scs,1.34,ss,125.0,108.104
nor_ss.scs,1.35,ss,0.0,101.753
nor_ss.scs,1.35,ss,50.0,104.84599999999999
nor_ss.scs,1.35,ss,125.0,106.865
nor_ss.scs,1.36,ss,0.0,100.39800000000001
nor_ss.scs,1.36,ss,50.0,103.54299999999999
nor_ss.scs,1.36,ss,125.0,105.627
nor_ss.scs,1.37,ss,0.0,99.1317
nor_ss.scs,1.37,ss,50.0,102.29499999999999
nor_ss.scs,1.37,ss,125.0,104.458
nor_ss.scs,1.38,ss,0.0,97.8673
nor_ss.scs,1.38,ss,50.0,101.07300000000001
nor_ss.scs,1.38,ss,125.0,103.312
nor_ss.scs,1.39,ss,0.0,96.7065
nor_ss.scs,1.39,ss,50.0,99.862
nor_ss.scs,1.39,ss,125.0,102.215
nor_ss.scs,1.4,ss,0.0,95.508
nor_ss.scs,1.4,ss,50.0,98.7601
nor_ss.scs,1.4,ss,125.0,101.116
nor_ss.scs,1.41,ss,0.0,94.3856
nor_ss.scs,1.41,ss,50.0,97.59570000000001
nor_ss.scs,1.41,ss,125.0,100.05199999999999
nor_ss.scs,1.42,ss,0.0,93.2942
nor_ss.scs,1.42,ss,50.0,96.5179
nor_ss.scs,1.42,ss,125.0,99.0342
nor_ss.scs,1.43,ss,0.0,92.2173
nor_ss.scs,1.43,ss,50.0,95.4679
nor_ss.scs,1.43,ss,125.0,98.0404
nor_ss.scs,1.44,ss,0.0,91.1924
nor_ss.scs,1.44,ss,50.0,94.4252
nor_ss.scs,1.44,ss,125.0,97.0721
nor_tt.scs,0.96,tt,0.0,162.953
nor_tt.scs,0.96,tt,50.0,160.83100000000002
nor_tt.scs,0.96,tt,125.0,153.46
nor_tt.scs,0.97,tt,0.0,158.503
nor_tt.scs,0.97,tt,50.0,156.75
nor_tt.scs,0.97,tt,125.0,150.058
nor_tt.scs,0.98,tt,0.0,154.234
nor_tt.scs,0.98,tt,50.0,152.875
nor_tt.scs,0.98,tt,125.0,146.82299999999998
nor_tt.scs,0.99,tt,0.0,150.162
nor_tt.scs,0.99,tt,50.0,149.184
nor_tt.scs,0.99,tt,125.0,143.677
nor_tt.scs,1.0,tt,0.0,146.36700000000002
nor_tt.scs,1.0,tt,50.0,145.667
nor_tt.scs,1.0,tt,125.0,140.737
nor_tt.scs,1.01,tt,0.0,142.784
nor_tt.scs,1.01,tt,50.0,142.326
nor_tt.scs,1.01,tt,125.0,137.866
nor_tt.scs,1.02,tt,0.0,139.322
nor_tt.scs,1.02,tt,50.0,139.162
nor_tt.scs,1.02,tt,125.0,135.177
nor_tt.scs,1.03,tt,0.0,136.026
nor_tt.scs,1.03,tt,50.0,136.075
nor_tt.scs,1.03,tt,125.0,132.56699999999998
nor_tt.scs,1.04,tt,0.0,132.84400000000002
nor_tt.scs,1.04,tt,50.0,133.17
nor_tt.scs,1.04,tt,125.0,130.055
nor_tt.scs,1.05,tt,0.0,129.87800000000001
nor_tt.scs,1.05,tt,50.0,130.41
nor_tt.scs,1.05,tt,125.0,127.65500000000002
nor_tt.scs,1.06,tt,0.0,126.99
nor_tt.scs,1.06,tt,50.0,127.751
nor_tt.scs,1.06,tt,125.0,125.35300000000001
nor_tt.scs,1.07,tt,0.0,124.298
nor_tt.scs,1.07,tt,50.0,125.15700000000001
nor_tt.scs,1.07,tt,125.0,123.08400000000002
nor_tt.scs,1.08,tt,0.0,121.691
nor_tt.scs,1.08,tt,50.0,122.70799999999998
nor_tt.scs,1.08,tt,125.0,120.979
nor_tt.scs,1.09,tt,0.0,119.17999999999999
nor_tt.scs,1.09,tt,50.0,120.36600000000001
nor_tt.scs,1.09,tt,125.0,118.93100000000001
nor_tt.scs,1.1,tt,0.0,116.782
nor_tt.scs,1.1,tt,50.0,118.056
nor_tt.scs,1.1,tt,125.0,116.93400000000001
nor_tt.scs,1.11,tt,0.0,114.536
nor_tt.scs,1.11,tt,50.0,115.92
nor_tt.scs,1.11,tt,125.0,115.009
nor_tt.scs,1.12,tt,0.0,112.286
nor_tt.scs,1.12,tt,50.0,113.851
nor_tt.scs,1.12,tt,125.0,113.183
nor_tt.scs,1.13,tt,0.0,110.186
nor_tt.scs,1.13,tt,50.0,111.832
nor_tt.scs,1.13,tt,125.0,111.41000000000001
nor_tt.scs,1.14,tt,0.0,108.172
nor_tt.scs,1.14,tt,50.0,109.899
nor_tt.scs,1.14,tt,125.0,109.68900000000001
nor_tt.scs,1.15,tt,0.0,106.235
nor_tt.scs,1.15,tt,50.0,108.054
nor_tt.scs,1.15,tt,125.0,108.02499999999999
nor_tt.scs,1.16,tt,0.0,104.38799999999999
nor_tt.scs,1.16,tt,50.0,106.28299999999999
nor_tt.scs,1.16,tt,125.0,106.413
nor_tt.scs,1.17,tt,0.0,102.606
nor_tt.scs,1.17,tt,50.0,104.52300000000001
nor_tt.scs,1.17,tt,125.0,104.848
nor_tt.scs,1.18,tt,0.0,100.854
nor_tt.scs,1.18,tt,50.0,102.9
nor_tt.scs,1.18,tt,125.0,103.332
nor_tt.scs,1.19,tt,0.0,99.20410000000001
nor_tt.scs,1.19,tt,50.0,101.27499999999999
nor_tt.scs,1.19,tt,125.0,101.883
nor_tt.scs,1.2,tt,0.0,97.62899999999999
nor_tt.scs,1.2,tt,50.0,99.7324
nor_tt.scs,1.2,tt,125.0,100.485
nor_tt.scs,1.21,tt,0.0,96.06800000000001
nor_tt.scs,1.21,tt,50.0,98.2424
nor_tt.scs,1.21,tt,125.0,99.146
nor_tt.scs,1.22,tt,0.0,94.5732
nor_tt.scs,1.22,tt,50.0,96.8019
nor_tt.scs,1.22,tt,125.0,97.8262
nor_tt.scs,1.23,tt,0.0,93.1469
nor_tt.scs,1.23,tt,50.0,95.409
nor_tt.scs,1.23,tt,125.0,96.5376
nor_tt.scs,1.24,tt,0.0,91.7503
nor_tt.scs,1.24,tt,50.0,94.0534
nor_tt.scs,1.24,tt,125.0,95.2927
nor_tt.scs,1.25,tt,0.0,90.4246
nor_tt.scs,1.25,tt,50.0,92.7656
nor_tt.scs,1.25,tt,125.0,94.0899
nor_tt.scs,1.26,tt,0.0,89.1361
nor_tt.scs,1.26,tt,50.0,91.5189
nor_tt.scs,1.26,tt,125.0,92.9285
nor_tt.scs,1.27,tt,0.0,87.8558
nor_tt.scs,1.27,tt,50.0,90.2659
nor_tt.scs,1.27,tt,125.0,91.80369999999999
nor_tt.scs,1.28,tt,0.0,86.6337
nor_tt.scs,1.28,tt,50.0,89.105
nor_tt.scs,1.28,tt,125.0,90.6887
nor_tt.scs,1.29,tt,0.0,85.4774
nor_tt.scs,1.29,tt,50.0,87.94489999999999
nor_tt.scs,1.29,tt,125.0,89.61739999999999
nor_tt.scs,1.3,tt,0.0,84.31320000000001
nor_tt.scs,1.3,tt,50.0,86.8475
nor_tt.scs,1.3,tt,125.0,88.5686
nor_tt.scs,1.31,tt,0.0,83.24820000000001
nor_tt.scs,1.31,tt,50.0,85.7436
nor_tt.scs,1.31,tt,125.0,87.5882
nor_tt.scs,1.32,tt,0.0,82.1874
nor_tt.scs,1.32,tt,50.0,84.7346
nor_tt.scs,1.32,tt,125.0,86.60679999999999
nor_tt.scs,1.33,tt,0.0,81.1557
nor_tt.scs,1.33,tt,50.0,83.69800000000001
nor_tt.scs,1.33,tt,125.0,85.64110000000001
nor_tt.scs,1.34,tt,0.0,80.1375
nor_tt.scs,1.34,tt,50.0,82.7196
nor_tt.scs,1.34,tt,125.0,84.7072
nor_tt.scs,1.35,tt,0.0,79.1622
nor_tt.scs,1.35,tt,50.0,81.7675
nor_tt.scs,1.35,tt,125.0,83.8022
nor_tt.scs,1.36,tt,0.0,78.2332
nor_tt.scs,1.36,tt,50.0,80.8269
nor_tt.scs,1.36,tt,125.0,82.9276
nor_tt.scs,1.37,tt,0.0,77.3057
nor_tt.scs,1.37,tt,50.0,79.9247
nor_tt.scs,1.37,tt,125.0,82.0649
nor_tt.scs,1.38,tt,0.0,76.4175
nor_tt.scs,1.38,tt,50.0,79.055
nor_tt.scs,1.38,tt,125.0,81.2319
nor_tt.scs,1.39,tt,0.0,75.5631
nor_tt.scs,1.39,tt,50.0,78.1824
nor_tt.scs,1.39,tt,125.0,80.414
nor_tt.scs,1.4,tt,0.0,74.7336
nor_tt.scs,1.4,tt,50.0,77.3479
nor_tt.scs,1.4,tt,125.0,79.61189999999999
nor_tt.scs,1.41,tt,0.0,73.9101
nor_tt.scs,1.41,tt,50.0,76.4983
nor_tt.scs,1.41,tt,125.0,78.8468
nor_tt.scs,1.42,tt,0.0,73.1139
nor_tt.scs,1.42,tt,50.0,75.7088
nor_tt.scs,1.42,tt,125.0,78.0902
nor_tt.scs,1.43,tt,0.0,72.3414
nor_tt.scs,1.43,tt,50.0,74.9705
nor_tt.scs,1.43,tt,125.0,77.3528
nor_tt.scs,1.44,tt,0.0,71.58670000000001
nor_tt.scs,1.44,tt,50.0,74.2207
nor_tt.scs,1.44,tt,125.0,76.6273
