file,dc,section,temp,delay_ps
nand_ss.scs,1.27,ss,0.0,208.226
nand_ss.scs,1.27,ss,50.0,216.194
nand_ss.scs,1.27,ss,125.0,223.217
nand_ss.scs,1.28,ss,0.0,205.047
nand_ss.scs,1.28,ss,50.0,213.088
nand_ss.scs,1.28,ss,125.0,220.301
nand_ss.scs,1.29,ss,0.0,202.0
nand_ss.scs,1.29,ss,50.0,210.085
nand_ss.scs,1.29,ss,125.0,217.465
nand_ss.scs,1.3,ss,0.0,199.059
nand_ss.scs,1.3,ss,50.0,207.186
nand_ss.scs,1.3,ss,125.0,214.728
nand_ss.scs,1.31,ss,0.0,196.23
nand_ss.scs,1.31,ss,50.0,204.38400000000001
nand_ss.scs,1.31,ss,125.0,212.065
nand_ss.scs,1.32,ss,0.0,193.511
nand_ss.scs,1.32,ss,50.0,201.681
nand_ss.scs,1.32,ss,125.0,209.49599999999998
nand_ss.scs,1.33,ss,0.0,190.887
nand_ss.scs,1.33,ss,50.0,199.05100000000002
nand_ss.scs,1.33,ss,125.0,207.008
nand_ss.scs,1.34,ss,0.0,188.329
nand_ss.scs,1.34,ss,50.0,196.516
nand_ss.scs,1.34,ss,125.0,204.578
nand_ss.scs,1.35,ss,0.0,185.86599999999999
nand_ss.scs,1.35,ss,50.0,194.06
nand_ss.scs,1.35,ss,125.0,202.22799999999998
nand_ss.scs,1.36,ss,0.0,183.46099999999998
nand_ss.scs,1.36,ss,50.0,191.67200000000003
nand_ss.scs,1.36,ss,125.0,199.949
nand_ss.scs,1.37,ss,0.0,181.179
nand_ss.scs,1.37,ss,50.0,189.36399999999998
nand_ss.scs,1.37,ss,125.0,197.734
nand_ss.scs,1.38,ss,0.0,178.946
nand_ss.scs,1.38,ss,50.0,187.144
nand_ss.scs,1.38,ss,125.0,195.588
nand_ss.scs,1.39,ss,0.0,176.786
nand_ss.scs,1.39,ss,50.0,184.977
nand_ss.scs,1.39,ss,125.0,193.499
nand_ss.scs,1.4,ss,0.0,174.69
nand_ss.scs,1.4,ss,50.0,182.87300000000002
nand_ss.scs,1.4,ss,125.0,191.472
nand_ss.scs,1.41,ss,0.0,172.666
nand_ss.scs,1.41,ss,50.0,180.832
nand_ss.scs,1.41,ss,125.0,189.5
nand_ss.scs,1.42,ss,0.0,170.698
nand_ss.scs,1.42,ss,50.0,178.853
nand_ss.scs,1.42,ss,125.0,187.585
nand_ss.scs,1.43,ss,0.0,168.773
nand_ss.scs,1.43,ss,50.0,176.931
nand_ss.scs,1.43,ss,125.0,185.725
nand_ss.scs,1.44,ss,0.0,166.93099999999998
nand_ss.scs,1.44,ss,50.0,175.07199999999997
nand_ss.scs,1.44,ss,125.0,183.923
nand_tt.scs,1.08,tt,0.0,225.018
nand_tt.scs,1.08,tt,50.0,231.114
nand_tt.scs,1.08,tt,125.0,234.233
nand_tt.scs,1.09,tt,0.0,220.435
nand_tt.scs,1.09,tt,50.0,226.73499999999999
nand_tt.scs,1.09,tt,125.0,230.247
nand_tt.scs,1.1,tt,0.0,216.079
nand_tt.scs,1.1,tt,50.0,222.505
nand_tt.scs,1.1,tt,125.0,226.405
nand_tt.scs,1.11,tt,0.0,211.85199999999998
nand_tt.scs,1.11,tt,50.0,218.43800000000002
nand_tt.scs,1.11,tt,125.0,222.7
nand_tt.scs,1.12,tt,0.0,207.882
nand_tt.scs,1.12,tt,50.0,214.55499999999998
nand_tt.scs,1.12,tt,125.0,219.13799999999998
nand_tt.scs,1.13,tt,0.0,204.023
nand_tt.scs,1.13,tt,50.0,210.804
nand_tt.scs,1.13,tt,125.0,215.688
nand_tt.scs,1.14,tt,0.0,200.334
nand_tt.scs,1.14,tt,50.0,207.192
nand_tt.scs,1.14,tt,125.0,212.38400000000001
nand_tt.scs,1.15,tt,0.0,196.78
nand_tt.scs,1.15,tt,50.0,203.76100000000002
nand_tt.scs,1.15,tt,125.0,209.183
nand_tt.scs,1.16,tt,0.0,193.381
nand_tt.scs,1.16,tt,50.0,200.406
nand_tt.scs,1.16,tt,125.0,206.09300000000002
nand_tt.scs,1.17,tt,0.0,190.097
nand_tt.scs,1.17,tt,50.0,197.19500000000002
nand_tt.scs,1.17,tt,125.0,203.113
nand_tt.scs,1.18,tt,0.0,186.954
nand_tt.scs,1.18,tt,50.0,194.099
nand_tt.scs,1.18,tt,125.0,200.204
nand_tt.scs,1.19,tt,0.0,183.91299999999998
nand_tt.scs,1.19,tt,50.0,191.11100000000002
nand_tt.scs,1.19,tt,125.0,197.40900000000002
nand_tt.scs,1.2,tt,0.0,180.996
nand_tt.scs,1.2,tt,50.0,188.22199999999998
nand_tt.scs,1.2,tt,125.0,194.707
nand_tt.scs,1.21,tt,0.0,178.185
nand_tt.scs,1.21,tt,50.0,185.45
nand_tt.scs,1.21,tt,125.0,192.09
nand_tt.scs,1.22,tt,0.0,175.46699999999998
nand_tt.scs,1.22,tt,50.0,182.742
nand_tt.scs,1.22,tt,125.0,189.555
nand_tt.scs,1.23,tt,0.0,172.842
nand_tt.scs,1.23,tt,50.0,180.168
nand_tt.scs,1.23,tt,125.0,187.103
nand_tt.scs,1.24,tt,0.0,170.309
nand_tt.scs,1.24,tt,50.0,177.644
nand_tt.scs,1.24,tt,125.0,184.72
nand_tt.scs,1.25,tt,0.0,167.869
nand_tt.scs,1.25,tt,50.0,175.22299999999998
nand_tt.scs,1.25,tt,125.0,182.41400000000002
nand_tt.scs,1.26,tt,0.0,165.51000000000002
nand_tt.scs,1.26,tt,50.0,172.869
nand_tt.scs,1.26,tt,125.0,180.20000000000002
nand_tt.scs,1.27,tt,0.0,163.216
nand_tt.scs,1.27,tt,50.0,170.591
nand_tt.scs,1.27,tt,125.0,178.008
nand_tt.scs,1.28,tt,0.0,161.012
nand_tt.scs,1.28,tt,50.0,168.4
nand_tt.scs,1.28,tt,125.0,175.902
nand_tt.scs,1.29,tt,0.0,158.881
nand_tt.scs,1.29,tt,50.0,166.26700000000002
nand_tt.scs,1.29,tt,125.0,173.861
nand_tt.scs,1.3,tt,0.0,156.838
nand_tt.scs,1.3,tt,50.0,164.195
nand_tt.scs,1.3,tt,125.0,171.874
nand_tt.scs,1.31,tt,0.0,154.834
nand_tt.scs,1.31,tt,50.0,162.197
nand_tt.scs,1.31,tt,125.0,169.933
nand_tt.scs,1.32,tt,0.0,152.88299999999998
nand_tt.scs,1.32,tt,50.0,160.254
nand_tt.scs,1.32,tt,125.0,168.072
